ID Pemesanan,Status Pesanan,Kode Pesanan Affiliate,Waktu Pemesanan,Waktu Terselesaikan,Waktu Klik,Nama Toko,ID Shop,Tipe toko.,ID Barang,Nama Barange,ID Model,Tipe Produk,ID Promosi,L1 Kategori Global,L2 Kategori Global,L3 Kategori Global,Harga(Rp),Jumlah,Tipe Penawaran,Kampanye Partnerr,Nilai Pembelian(Rp),Jumlah Pengembalian Dana(Rp),Persentase Komisi Shopee pada Produk,Komisi Barang Shopee(Rp),Persentase Komisi XTRA pada Produk,Komisi XTRA Produk(Rp),Total Komisi per Produk(Rp),Komisi Shopee per Pesanan(Rp),Komisi XTRA per Pesanan(Rp),Total Komisi per Pesanan(Rp),Nama MCN Terhubung,ID Kontrak MCN,Persentase Biaya Manajemen MCN,Biaya Manajemen MCN(Rp),Persentase Pembagian Komisi Affiliate,Komisi Bersih Affiliate (Rp),Status Produk Affiliate,Catatan Produk,Tipe Pesanan,Status Pemebelian,Tag_link1,Tag_link2,Tag_link3,Tag_link4,Tag_link5,Platform
260601VRQ1XBA8,Tertunda,233988616277444,2026-06-01 11:50:23,,2026-05-27 19:54:37,Cinta Rumah Love Home,703279737,Preferred(Non-CB),18693028171,Pengharum ruangan toilet kamar mandi rumah tangga penghilang bau aromaterapi padat kamar tidur aroma tahan lama mobil rumah wewa,240728348697,Normal Product,,Perlengkapan Rumah,Pengharum Ruangan & Aromaterapi,Pengharum Ruangan,12147,2,Komisi XTRA,,22617,,1.50%,339.255,6.00%,1357.02,1696.275,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VRQ1XBA8,Tertunda,233988616277444,2026-06-01 11:50:23,,2026-05-27 19:54:37,Cinta Rumah Love Home,703279737,Preferred(Non-CB),18693028171,Pengharum ruangan toilet kamar mandi rumah tangga penghilang bau aromaterapi padat kamar tidur aroma tahan lama mobil rumah wewa,245728358491,Normal Product,,Perlengkapan Rumah,Pengharum Ruangan & Aromaterapi,Pengharum Ruangan,12138,2,Komisi XTRA,,22604,,1.50%,339.06,6.00%,1356.24,1695.3,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VRQ1XBA8,Tertunda,233988616277444,2026-06-01 11:50:23,,2026-05-27 19:54:37,Cinta Rumah Love Home,703279737,Preferred(Non-CB),18693028171,Pengharum ruangan toilet kamar mandi rumah tangga penghilang bau aromaterapi padat kamar tidur aroma tahan lama mobil rumah wewa,276994892090,Normal Product,,Perlengkapan Rumah,Pengharum Ruangan & Aromaterapi,Pengharum Ruangan,16018,2,Komisi XTRA,,29825,,1.50%,447.375,6.00%,1789.5,2236.875,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VRQ1XBA8,Tertunda,233988616277444,2026-06-01 11:50:23,,2026-05-27 19:54:37,Cinta Rumah Love Home,703279737,Preferred(Non-CB),28788892463,"Pengharum ruangan tahan lama dan wangi otomatis  parfum,pewangi kamar mandi hotel/toilet/kamar tidur pengharum kamar mandi long ",260779609224,Normal Product,,Perlengkapan Rumah,Pengharum Ruangan & Aromaterapi,Pengharum Ruangan,28599,1,Komisi XTRA,,26624,,1.50%,399.36,2.50%,665.6,1064.96,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VRP93YMW,Tertunda,233988590247626,2026-06-01 11:49:54,,2026-06-01 11:40:59,Nabila25collection,237168819,Preferred(Non-CB),43180958467,ONE SET ANAK VIRAL MOTIP GAJAH KICAU MANIA USIA 2-12 TAHUN  SETELAN ANAK PEREMPUAN,420934589196,Normal Product,,Fashion Bayi & Anak,Pakaian Anak Perempuan,Jas & Setelan,65000,1,Komisi Shopee,,61750,,1.50%,926.25,0.00%,0,926.25,926.25,0,926.25,,0,0.00%,0,100.00%,926.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VQ795E7C,Tertunda,233987013237622,2026-06-01 11:23:33,,2026-06-01 11:00:42,OPPO Indonesia Official Store,13140292,Shopee Mall(Non-CB),40830906708,"[BARU] OPPO A6c 4GB/64GB & 4GB/128GB [7000mAh Large Battery, IP64 Water & Dust Resistance, 120Hz Ultra Bright Display]",360936524668,Normal Product,,Handphone & Aksesoris,Handphone,,2999000,1,Komisi Shopee,,2849050,,0.50%,10000,0.00%,0,10000,10000,0,10000,,0,0.00%,0,100.00%,10000,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VQ64WSSX,Tertunda,233986975238144,2026-06-01 11:22:55,,2026-06-01 08:31:26,BOXER PRIA PREMIUM,174813718,Preferred(Non-CB),7668948718,celana pendek pria ada saku.boxer panjang 35cm dan 42cm,205765842497,Normal Product,,Pakaian Pria,Pakaian Dalam,Celana Dalam,13900,1,Komisi XTRA,,13204,,1.50%,198.06,1.00%,132.04,330.1,1095.27,730.18,1825.45,,0,0.00%,0,100.00%,1825.45,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VQ64WSSX,Tertunda,233986975238144,2026-06-01 11:22:55,,2026-06-01 08:31:26,BOXER PRIA PREMIUM,174813718,Preferred(Non-CB),7668948718,celana pendek pria ada saku.boxer panjang 35cm dan 42cm,205765842505,Normal Product,,Pakaian Pria,Pakaian Dalam,Celana Dalam,12900,1,Komisi XTRA,,12254,,1.50%,183.81,1.00%,122.54,306.35,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VQ64WSSX,Tertunda,233986975238144,2026-06-01 11:22:55,,2026-06-01 08:31:26,BOXER PRIA PREMIUM,174813718,Preferred(Non-CB),7668948718,celana pendek pria ada saku.boxer panjang 35cm dan 42cm,27045882446,Normal Product,,Pakaian Pria,Pakaian Dalam,Celana Dalam,12800,1,Komisi XTRA,,12159,,1.50%,182.385,1.00%,121.59,303.975,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VQ64WSSX,Tertunda,233986975238144,2026-06-01 11:22:55,,2026-06-01 08:31:26,BOXER PRIA PREMIUM,174813718,Preferred(Non-CB),7668948718,celana pendek pria ada saku.boxer panjang 35cm dan 42cm,56622869087,Normal Product,,Pakaian Pria,Pakaian Dalam,Celana Dalam,12800,1,Komisi XTRA,,12159,,1.50%,182.385,1.00%,121.59,303.975,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VQ64WSSX,Tertunda,233986975238144,2026-06-01 11:22:55,,2026-06-01 08:31:26,BOXER PRIA PREMIUM,174813718,Preferred(Non-CB),7668948718,celana pendek pria ada saku.boxer panjang 35cm dan 42cm,56622869091,Normal Product,,Pakaian Pria,Pakaian Dalam,Celana Dalam,12800,1,Komisi XTRA,,12159,,1.50%,182.385,1.00%,121.59,303.975,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VQ64WSSX,Tertunda,233986975238144,2026-06-01 11:22:55,,2026-06-01 08:31:26,BOXER PRIA PREMIUM,174813718,Preferred(Non-CB),7668948718,celana pendek pria ada saku.boxer panjang 35cm dan 42cm,101204985516,Normal Product,,Pakaian Pria,Pakaian Dalam,Celana Dalam,11662,1,Komisi XTRA,,11083,,1.50%,166.245,1.00%,110.83,277.075,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VQ3AARMX,Tertunda,233986880231704,2026-06-01 11:21:20,,2026-06-01 11:13:13,CARLOVER OFFICIAL,188379473,Preferred(Non-CB),22486700228,[TOP 1] Parfum Mobil Aromaterapi 70ML Pengharum Dashboard - TERLARIS,247859166611,Normal Product,,Mobil,Aksesoris Interior Mobil,Parfum Mobil,34999,1,Komisi XTRA,,32549,,1.50%,488.235,4.00%,1301.96,1790.195,488.235,1301.96,1790.195,,0,0.00%,0,100.00%,1790.195,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VPUBQWTU,Tertunda,233986613286299,2026-06-01 11:16:55,,2026-06-01 11:11:12,New Generation Shop,1171821285,Preferred(Non-CB),28000984965,NGZ Stiker Cermin Dinding Anti Pecah Tempel Persegi Rectangular 15X15cm Kotak Mirror Wall Decoration Sticker Square PVC Cermin K,79775982477,Normal Product,,Perlengkapan Rumah,Dekorasi,Cermin,1141,7,Komisi XTRA,,7987,,1.50%,119.805,1.00%,79.87,199.675,119.805,79.87,199.675,,0,0.00%,0,100.00%,199.675,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VPRRQH2H,Tertunda,233986526233134,2026-06-01 11:15:26,,2026-05-30 23:23:37,pastioriginalmurah,320921217,C2C(Non-CB),40028709284,POM Coffee Station V2 Tamper Station 245x100x77mm Holder Tempat Organizer Coffee Shop Barista,375551680275,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,"Peralatan Teh, Kopi, & Bartending",170260,1,Komisi Shopee,,153233,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VPRRQH2H,Tertunda,233986526233134,2026-06-01 11:15:26,,2026-05-30 23:23:37,pastioriginalmurah,320921217,C2C(Non-CB),47652649265,POM Knock Box V1 Wadah Ampas Kopi Espresso  Sisa Container Kontainer Tempat Sampah Kotak Pembuangan,360254422456,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Tempat Sampah,45334,1,Komisi Shopee,,40801,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VPDPY5TB,Selesai,233986156297128,2026-06-01 11:09:37,2026-06-02 11:45:22,2026-06-01 10:24:26,Unilever Homecare Official Shop,276953550,Shopee Mall(Non-CB),41708121133,Molto Pelicin & Pewangi Pakaian Trika Pure 300 mL x24,285684995586,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Perawatan Pakaian,97100,1,Komisi Shopee,,97100,,1.50%,1456.5,0.00%,0,1456.5,1456.5,0,1456.5,,0,0.00%,0,100.00%,1456.5,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VNXBSGXN,Tertunda,233985640251663,2026-06-01 11:00:41,,2026-05-31 10:41:37,Raja Sakti ,1679493,Preferred(Non-CB),44705292342,WELHOME WH-EX02 Exhaust Fan 10 inch - Kipas Angin Plafon WH EX02,119596023331,Normal Product,,Elektronik,Peralatan Listrik Besar,Pendingin Ruangan,175000,3,Komisi Shopee,,462000,,0.50%,2310,0.00%,0,2310,2310,0,2310,,0,0.00%,0,100.00%,2310,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Others
260601VNX9U5QS,Tertunda,233985638215215,2026-06-01 11:00:38,,2026-05-31 05:46:36,Ravaya Beauty Official Store,1521842004,Shopee Mall(Non-CB),55458499547,Hanasui Next Level Liplast Cream - Liplast Cream Tahan Lama - Lembut - Melembabkan,287653143593,Normal Product,,Perawatan & Kecantikan,Kosmetik,Kosmetik Bibir,39500,1,Komisi Shopee,,37525,,1.50%,562.875,0.00%,0,562.875,562.875,0,562.875,,0,0.00%,0,100.00%,562.875,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VNTYYUAR,Tertunda,233985527212425,2026-06-01 10:58:47,,2026-05-31 18:42:56,Yoora Sarah Official,20590772,Preferred(Non-CB),19295823193,Seline Abaya Knit by Yoora Sarah,157435269458,Normal Product,,Fashion Muslim,Pakaian Muslim Wanita,Dress,199900,1,Komisi XTRA,,167916,,1.50%,2518.74,4.00%,6716.64,9235.38,2518.74,6716.64,9235.38,,0,0.00%,0,100.00%,9235.38,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VNFSE9UP,Tertunda,233985151259390,2026-06-01 10:52:31,,2026-06-01 10:31:36,MINISO INDONESIA ,40847197,Shopee Mall(Non-CB),12397994527,MINISO Tas Kosmetik Cosmetic Bag Tas Alat Makeup Tas Make Up Paket Perjalanan Anti Air Kapasitas Besar Tahan Air Bentuk Berbilan,175400087171,Normal Product,,Perawatan & Kecantikan,Alat Kecantikan,Aksesoris Make Up,29900,1,Komisi XTRA,,29900,,1.50%,448.5,3.00%,897,1345.5,448.5,897,1345.5,,0,0.00%,0,100.00%,1345.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VN2TJWVU,Tertunda,233984716248049,2026-06-01 10:45:20,,2026-06-01 10:40:16,Doremi Eduprint,779193135,Preferred(Non-CB),24505628580,Tasbih Digital Kemasan Mika Mini Tally Counter Elektrik Murah,233184330550,Normal Product,,Fashion Muslim,Mukena & Perlengkapan Sholat,Set Perlengkapan Sholat,4950,1,Komisi XTRA,,4950,,1.50%,74.25,5.00%,247.5,321.75,148.5,495,643.5,,0,0.00%,0,100.00%,643.5,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Others
260601VN2TJWVU,Tertunda,233984716248049,2026-06-01 10:45:20,,2026-06-01 10:40:16,Doremi Eduprint,779193135,Preferred(Non-CB),24505628580,Tasbih Digital Kemasan Mika Mini Tally Counter Elektrik Murah,233184330551,Normal Product,,Fashion Muslim,Mukena & Perlengkapan Sholat,Set Perlengkapan Sholat,4950,1,Komisi XTRA,,4950,,1.50%,74.25,5.00%,247.5,321.75,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan Produk dari Toko yang Dipromosikan,Ada,setanakfernando,,,,,Others
260601VMUF04PX,Tertunda,233984469212624,2026-06-01 10:41:10,,2026-05-31 20:04:04,Tobaking Murah Online,347563410,Preferred(Non-CB),23182735587,Winter Melon Tea Quick Fresh Teh Buah Kundur 570gr,99453165634,Normal Product,,Makanan & Minuman,Minuman,Teh,52800,1,Komisi XTRA,,52800,,1.50%,792,0.50%,264,1056,792,264,1056,,0,0.00%,0,100.00%,1056,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Websites
260601VKXKWN9R,Tertunda,233983502297154,2026-06-01 10:25:23,,2026-06-01 07:40:58,GIIDEEL PLASTIK PACKING,47908531,Preferred(Non-CB),27028403745,GIIDEEL Polymailer Pembungkus Pembalut  Isi 100 Lembar Aman & Higienis Berwarna,247795104237,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Kantong Plastik  & Kantong Sampah,16428,1,Komisi XTRA,,16428,,1.50%,246.42,3.00%,492.84,739.26,246.42,492.84,739.26,,0,0.00%,0,100.00%,739.26,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VKH4TNEQ,Tertunda,233983049264965,2026-06-01 10:17:29,,2026-05-31 12:35:06,E29sanitary,51770089,Preferred(Non-CB),27104575875,"LANCIP SOLIGEN / Tang Lancip SOLIGEN 6"" / Long Nose Pliers 6"" SOLIGEN",215220965943,Normal Product,,Perlengkapan Rumah,Alat Pertukangan & Renovasi Rumah,Perkakas,29500,1,Komisi Shopee,,26551,,1.50%,398.265,0.00%,0,398.265,398.265,0,398.265,,0,0.00%,0,100.00%,398.265,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,WallpaperDindingVinyl,,,,,Facebook
260601VKH4TNEP,Tertunda,233983049264965,2026-06-01 10:17:29,,2026-05-31 12:35:06,L10SANITARY,62886108,Preferred(Non-CB),16405447828,Kran Bola Gagang Hitam Soligen YG-618 1/2” 3/4”,142533571270,Normal Product,,Perlengkapan Rumah,Alat Pertukangan & Renovasi Rumah,Bak Cuci Piring & Kran Air,26000,3,Komisi Shopee,,70199,,1.50%,1052.985,0.00%,0,1052.985,1052.985,0,1052.985,,0,0.00%,0,100.00%,1052.985,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,WallpaperDindingVinyl,,,,,Facebook
260601VJY1Y168,Tertunda,233982442280552,2026-06-01 10:07:24,,2026-05-28 15:45:57,FURNIBOX STORE,298734518,Preferred(Non-CB),53154033202,Kaca Pembesar Layar HP Screen Tipis Model Slim Standing Hp Smartphone Amplifier 10 Inch,335382938727,Normal Product,,Handphone & Aksesoris,Aksesoris,"Kabel, Charger, & Konverter",29999,1,Komisi XTRA,,29999,,0.50%,149.995,2.50%,749.975,899.97,149.995,749.975,899.97,,0,0.00%,0,100.00%,899.97,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VJKDY7J1,Tertunda,233982052216294,2026-06-01 10:00:52,,2026-05-31 12:16:23,Aireen Fashion Trendy,1453295158,Preferred(Non-CB),29037866815,KC Celana Kulot Jennie Knit Pants Kancing 2 Resleting Loose Pants Wanita Highwaist,261964264843,Normal Product,,Pakaian Wanita,Celana Panjang & Legging,Celana Panjang,65500,1,Komisi XTRA,,62225,,1.50%,933.375,7.50%,4666.875,5600.25,933.375,4666.875,5600.25,,0,0.00%,0,100.00%,5600.25,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,dressanakperempuan,,,,,Facebook
260601VHQ5WKMH,Selesai,233981104257266,2026-06-01 09:45:05,2026-06-02 11:45:14,2026-06-01 07:25:58,Unilever Personal Care Official Store,1517647103,Shopee Mall(Non-CB),29236356537,Zwitsal BABY BATH HAIR AND BODY SABUN MANDI BAYI NATURAL ALOE VERA 2 IN 1 300ML,260002547538,Normal Product,,Ibu & Bayi,Perlengkapan Mandi,Perawatan Rambut & Sabun Mandi,33100,1,Komisi XTRA,,29128,,1.50%,436.92,5.00%,1456.4,1893.32,436.92,1456.4,1893.32,,0,0.00%,0,100.00%,1893.32,Selesai,,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
260601VHFW8T5J,Tertunda,233980861295323,2026-06-01 09:41:22,,2026-06-01 09:37:29,Dejavu Official Shop,281272694,Shopee Mall(Non-CB),27418392971,Dejavu Keranjang Laundry Dengan Gagang Keranjang Cucian Pakaian Kotor Laundry HSB822,218070268774,Normal Product,,Perlengkapan Rumah,Organizer Rumah,Tas & Keranjang Laundry,47405,1,Komisi XTRA,,42665,,1.50%,639.975,1.50%,639.975,1279.95,3701.835,2172.735,5874.57,,0,0.00%,0,100.00%,5874.57,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VHFW8T5J,Tertunda,233980861295323,2026-06-01 09:41:22,,2026-06-01 09:37:29,Dejavu Official Shop,281272694,Shopee Mall(Non-CB),27418392971,Dejavu Keranjang Laundry Dengan Gagang Keranjang Cucian Pakaian Kotor Laundry HSB822,242086096190,Normal Product,,Perlengkapan Rumah,Organizer Rumah,Tas & Keranjang Laundry,56905,1,Komisi XTRA,,51214,,1.50%,768.21,1.50%,768.21,1536.42,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VHFW8T5J,Tertunda,233980861295323,2026-06-01 09:41:22,,2026-06-01 09:37:29,Dejavu Official Shop,281272694,Shopee Mall(Non-CB),23771821891,Dejavu Rak Panci Bawah Wastafel Rak Bumbu Susun Dapur Kabinet Tempat Bumbu Tempat Penyimpanan Makanan Meja Dapur  Multifungsi HR,196835507993,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,169900,1,Komisi XTRA,,152910,,1.50%,2293.65,0.50%,764.55,3058.2,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VHFW8T5H,Tertunda,233980861295323,2026-06-01 09:41:22,,2026-06-01 09:37:29,GarmentMarts,42713734,Preferred(Non-CB),3745075980,Jemuran Baju Handuk Outin Lipat Tekuk Stainless Steel Anti Karat Kuat,232383339856,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Tali Jemuran & Rak Pengering,125499,1,Komisi XTRA,,125499,,1.50%,1882.485,0.50%,627.495,2509.98,1882.485,627.495,2509.98,,0,0.00%,0,100.00%,2509.98,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VH6W8FF2,Tertunda,233980559290534,2026-06-01 09:36:20,,2026-05-31 21:34:24,Saninsa Aesthetic,56266064,Preferred(Non-CB),10854967402,Toples Tempat Bumbu Dapur Aesthetic Free Label Waterproof,48787638565,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Tempat Penyimpanan Makanan,8900,3,Komisi XTRA,,19700,,1.50%,295.5,2.50%,492.5,788,295.5,492.5,788,,0,0.00%,0,100.00%,788,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VGQQTA5X,Tertunda,233980049272584,2026-06-01 09:27:37,,2026-05-31 16:52:37,Implora Official Shop,10960132,Shopee Mall(Non-CB),29250175024,Implora Healthy Glow Cushion | Cushion Wajah Glowing Ringan,245920303115,Normal Product,464116003397676_0_0,Perawatan & Kecantikan,Kosmetik,Kosmetik Wajah,54700,1,Komisi XTRA,,42465,,1.50%,636.975,4.25%,1804.7625,2441.7375,636.975,1804.7625,2441.7375,,0,0.00%,0,100.00%,2441.7375,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VGQQTA5X,Tertunda,233980049272584,2026-06-01 09:27:37,,2026-05-31 16:52:37,Implora Official Shop,10960132,Shopee Mall(Non-CB),18890314812,[GIFT] Implora Whitening Milky Serum Ampoule - Not For Sale,49673128492,Normal Product,464116003397676_0_0,Perawatan & Kecantikan,Perawatan Wajah,Serum & Essence Wajah,0,1,Komisi Shopee,,0,,1.50%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Instagram
260601VFV2S0F7,Tertunda,233979121247579,2026-06-01 09:12:05,,2026-06-01 07:38:03,CozyLuna Home,1629893302,Preferred(Non-CB),28342337035,[COZYLUNA HOME] Sprei Set King Queen Motif Bunga Cantik Bahan Katun  Poliester  Full Karet Anti Geser Anti Slip Ukuran 160x200 |,425705458466,Normal Product,,Perlengkapan Rumah,Kamar Tidur,"Sprei, Sarung Bantal, & Sarung Guling",91742,1,Komisi XTRA,,87154,,1.50%,1307.31,5.00%,4357.7,5665.01,1307.31,4357.7,5665.01,,0,0.00%,0,100.00%,5665.01,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Facebook
260601VFRDG7BK,Belum Dibayar,233978998279925,2026-06-01 09:10:06,,2026-06-01 08:56:04,M.ALfatihshop,294819107,Preferred(Non-CB),10086058528,Rak Dapur Rak bumbu serbaguna tempat bumbu dapur,115314010809,Normal Product,,Perlengkapan Rumah,Perlengkapan Dapur,Rak Dapur,76500,1,Komisi XTRA,,72675,,0.00%,0,0.00%,0,0,0,0,0,,0,0.00%,0,100.00%,0,Belum Dibayar,Pesanan sedang menunggu pembayaran dari Pembeli.,Pesanan dari Toko yang tidak Dipromosikan,Ada,rakdapur3,,,,,Facebook
260601VFREEMCA,Tertunda,233978999260149,2026-06-01 09:10:00,,2026-06-01 09:03:19,Galeri A&A,750999642,Preferred(Non-CB),17672693794,Papan Cuci Melisa L Deluxe Lucky Star Large,173083943185,Normal Product,,Perlengkapan Rumah,Perawatan Rumah,Perawatan Pakaian,26000,1,Komisi Shopee,,26000,,1.50%,390,0.00%,0,390,390,0,390,,0,0.00%,0,100.00%,390,Tertunda,Pesanan sedang diproses. Komisi akan dikonfirmasi setelah pesanan selesai.,Pesanan dari Toko yang tidak Dipromosikan,Ada,Atayasetelankaosanak,,,,,Others
